x,y,z
219.2936099392401,27.41008281301643,42
206.98370555017144,28.961105585248845,42
204.84319296572116,29.803796664323247,42
204.70975301963912,30.706953913378467,42
204.56625869600455,31.648788335722134,42
205.41543893617177,32.687879201010865,42
205.26927337243202,33.593532251815496,42
205.11248788563307,34.53791124787405,42
205.97416999984708,35.435029178400505,42
204.8033449234717,36.3261601075241,42
205.65723205445798,37.23040294838101,42
205.4800384328099,38.19625381697749,42
206.29569094808772,39.269426991631505,42
206.1204893492806,40.17889832254105,42
205.93345802648014,41.12676580106852,42
205.75006828289318,42.034621463560114,42
205.5667974429248,42.92192666993781,42
206.39136391864807,43.85892041307191,42
207.21193500907398,44.80194180831113,42
207.01232371449447,45.715400362737164,42
206.8131606247608,46.60811723720338,42
206.59646023933558,47.5594640064061,42
206.38469306473553,48.47018123109207,42
207.14625425332179,49.59263401774665,42
207.94066871444946,50.56360642386555,42
207.70080504516858,51.540038645589604,42
207.47659700931325,52.43530960559896,42
207.24331668552426,53.34986119179224,42
206.99558342732723,54.30311631555242,42
207.72021045981535,55.47354474458986,42
207.47893984803184,56.36922493290806,42
207.22830923257476,57.283748590751024,42
207.98675072081403,58.28817654205668,42
207.71628140230982,59.24480095667841,42
208.4133963417685,60.43886353406157,42
208.15069670572805,61.33748821821792,42
207.87814736579932,62.254926293129714,42
208.61299318962153,63.28205964147279,42
208.31953330605404,64.24151339397164,42
208.99474212795414,65.43850367230255,42
208.70421314516227,66.35926020879583,42
208.39658973529816,67.31910120239145,42
209.1265791345909,68.30866635693958,42
208.8033288253647,69.29047460832278,42
208.50255831615482,70.1903353433965,42
208.1909606673823,71.10923917742669,42
208.8063062246065,72.39424342332664,42
208.48498543327003,73.3144654818487,42
209.16585295839255,74.3884799964894,42
208.84296152847293,75.29022127751239,42
208.50886786513908,76.21057683548895,42
209.09354587638035,77.51702440652659,42
208.75715720065108,78.41842460482523,42
209.4126110158096,79.51325894177155,42
209.05988638856473,80.43608582719826,42
208.71090390922214,81.33731363522801,42
209.25647304271422,82.68451178862828,42
209.91475900499202,83.73645533383964,42
209.52714567595578,84.70168371931457,42
209.1515367363363,85.62496528950517,42
209.70397233768705,86.909401020802,42
209.2933217951684,87.8937167944563,42
209.92653730204458,88.96543675143339,42
209.51485789535027,89.93066396447422,42
209.11618700967054,90.85384048314354,42
210.6241731660851,92.39836404451651,42
210.22356558962665,93.30622953899675,42
209.81000010618976,94.23249893450058,42
209.37408071728754,95.19713401038268,42
209.86067154459658,96.53754989044909,42
209.44221280307528,97.44208277818844,42
210.0004916811212,98.60929719700549,42
209.5635395441813,99.53453116237782,42
210.00452758773932,100.9311566992593,42
210.4667197156811,102.27296755311701,42
210.01360467258678,103.20022215298974,42
210.54202627213874,104.38896097395566,42
210.02225504033495,107.6413135732396,42
210.52729580659866,108.84510884904712,42
209.0435796976861,109.52982145140727,42
208.55847263017444,110.45072880777559,42
206.18948642638304,110.64310049535128,42
204.83110085714722,111.05503195105199,42
203.44110404892353,111.51554682354865,42
201.9542214842364,112.14050305173414,42
200.5857544309859,112.54045992154208,42
199.09814846923487,113.14118293584573,42
196.74348182119707,113.2298651455185,42
195.38857594214554,113.57510462817292,42
193.04143200691394,113.62660572559588,42
191.55861864000352,114.16783971300194,42
190.2074749754073,114.4775806150698,42
188.72510121062083,114.99493977145656,42
187.3644317162818,115.30208032656985,42
185.88277478148032,115.79548367504435,42
184.50173233301254,116.11679794981173,42
183.05439432810405,116.53363770676253,42
181.67503106581464,116.83399799388569,42
180.19574780066165,117.27954840704471,42
178.8412410005819,117.52365939406322,42
176.53075973506952,117.39203919925387,42
176.02284196416375,118.15227084935367,42
174.54711362117524,118.55085460053225,42
174.02276365831065,119.31922614869639,42
172.54627479625296,119.69871784583144,42
170.2640188186527,119.47453241474304,42
167.97774434114288,119.24545025308784,42
166.60313763385025,119.45038522565068,42
165.172675724709,119.72463069034762,42
163.70951166989462,120.03414426239158,42
163.15533060862862,120.78633239729194,42
160.8919309615665,120.4773279561699,42
159.57277734855052,120.56752767337451,42
158.11698390060232,120.83054002269733,42
156.6631048380423,121.08126024494693,42
156.12756037969635,121.77103469168794,42
154.81487108602744,121.82510287546121,42
153.36436300295443,122.04659831678237,42
151.91608060993408,122.25589741241934,42
150.5756359486422,122.32325150461774,42
150.0348876292861,122.98590363967529,42
147.72664102913052,122.64110049347411,42
147.14879242613034,123.33382702053643,42
145.85168502766675,123.3218795453195,42
144.41552104049578,123.4672316147168,42
142.98214660150452,123.60058961520316,42
141.69385770676865,123.55909795791645,42
140.26645320147125,123.67021511374303,42
139.71964980578565,124.2876480513998,42
138.29486077175778,124.38059126777027,42
136.98072655373318,124.34339770495005,42
135.562224975719,124.41415980358727,42
134.1831222427204,124.43427865823449,42
133.60900264737785,125.05052743420548,42
132.19729799856077,125.09146414475977,42
130.9209844044676,124.98278218444791,42
130.3807542304604,125.54624218309475,42
128.9759940206851,125.5595196166989,42
127.57522513471834,125.56098889315076,42
126.99621010198784,126.14659178801367,42
125.63545661650043,126.09413959722092,42
124.33936686137511,125.97111513562295,42
123.79471472060912,126.50639749531643,42
122.40607060627502,126.46246035378093,42
121.84712591100018,127.00109411823536,42
120.4629369554472,126.93967394029319,42
119.09503483386612,126.85571598442151,42
118.53461023365364,127.37953594182942,42
117.15953957233197,127.28960007478686,42
116.57245889697245,127.82746898344529,42
115.33698678406189,127.59850892378459,42
114.7853971369135,128.0949359034972,42
113.42041855213462,127.97190572722825,42
112.06023212388494,127.83780495745782,42
111.47068238872848,128.35219892074784,42
110.90350948629158,128.84258451158155,42
109.54955832535538,128.685252732081,42
108.20065783919647,128.51699359682024,42
107.64517186409181,128.9826227611694,42
106.30218630153779,128.79769092461692,42
105.73309885541241,129.26527687833106,42
105.13704631102519,129.75053561736593,42
103.83843519395037,129.51285409746697,42
103.2412632626822,129.98939018214352,42
101.91173503383413,129.76516582809728,42
101.3384233062916,130.2133785822135,42
100.16514718100832,129.85739597807643,42
98.84737981703609,129.60785278410643,42
98.25005052319618,130.0612454660857,42
97.6754685698946,130.4933057273496,42
