angle,distance,x,y,z
58.0298,159.0,84.18702042487472,134.8834518834009,105
58.4528,159.0,83.1889253546083,135.50130146365905,105
58.9362,158.0,81.52677208633666,135.34173574024578,105
59.4196,157.0,79.87326949160244,135.16382955776982,105
59.8425,157.0,78.87345897164724,135.74968681307476,105
60.3094,156.0,77.2693199076206,135.51919495412372,105
60.7928,155.0,75.63524923602873,135.29341843934543,105
61.2158,155.0,74.63436057126088,135.84812189397033,105
61.6992,154.0,73.0114774287282,135.5924930210899,105
62.1222,154.0,72.00845229719462,136.1278178689523,105
62.5891,153.0,70.43640731215054,135.8223564990566,105
63.0121,153.0,69.43175534974911,136.33866417510694,105
63.4955,152.0,67.8327511565199,136.02469581122998,105
63.9185,152.0,66.82667634427563,136.52177602411064,105
64.4019,151.0,65.24043224246428,136.17887501670893,105
64.8248,151.0,64.233528332894,136.65670066962434,105
65.2917,150.0,62.69980170384801,136.26714521959482,105
65.7147,150.0,61.69207685104343,136.72632392412572,105
66.264,149.0,59.97593073275952,136.3960693449017,105
66.687,149.0,58.967328306758816,136.8351350800039,105
67.1045,149.0,57.96868828192592,137.26117870276687,105
67.5769,148.0,56.45357814452033,136.8100636454809,105
67.9999,148.0,55.442015325153854,137.2231137115224,105
68.4174,148.0,54.44064181305494,137.6234591884053,105
68.9062,147.0,52.90469005652546,137.14989526070727,105
69.3237,147.0,51.90391742575113,137.5317539910722,105
69.7467,147.0,50.88715058944486,137.91119571988042,105
70.2301,146.0,49.383563754436935,137.39455458973424,105
70.6531,146.0,48.3678785023011,137.75539310381512,105
71.076,146.0,47.349798021350054,138.10864066863215,105
71.499,146.0,46.328896328130476,138.4544450894132,105
71.9165,146.0,45.31879242926751,138.78835344780543,105
72.3395,146.0,44.29292798666751,139.11914508926472,105
72.7625,146.0,43.264649373851675,139.44235409142257,105
73.1854,146.0,42.23425656037485,139.75788912541728,105
73.6688,145.0,40.77245172959649,139.1495856262523,105
74.0918,145.0,39.74404432531921,139.44680326442432,105
74.5148,145.0,38.713470686104934,139.73642040440313,105
74.9323,145.0,37.69422761292731,140.01480351971657,105
75.3552,145.0,36.65976132522581,140.2892080652588,105
75.7782,145.0,35.62305253845544,140.55603198668652,105
76.2012,145.0,34.58440212993315,140.8151949518058,105
76.6241,145.0,33.544112918685364,141.06662428972518,105
77.0416,145.0,32.515314305982784,141.3073046080179,105
77.4646,145.0,31.471202188438355,141.54350367577607,105
77.8876,145.0,30.425374744262076,141.7719879654342,105
78.3105,145.0,29.378136799951807,141.99269374923244,105
78.7939,144.0,27.984785413298212,141.25456376829618,105
79.2169,144.0,26.94118613169738,141.45731684793557,105
79.6399,144.0,25.89611843037148,141.65235984705717,105
80.0574,144.0,24.863254787898313,141.83729608728464,105
80.4968,144.0,23.774787386322036,142.02379900824786,105
80.8594,145.0,23.034368318638595,143.1587156835423,105
81.2769,145.0,21.990604309907102,143.32275926064602,105
81.6559,146.0,21.18719682439062,144.4545004169982,105
82.0734,146.0,20.134039879449663,144.60504983620984,105
82.5623,145.0,18.769971236466755,143.7799992341849,105
82.9797,145.0,17.722044517824774,143.91292206785405,105
83.4027,145.0,16.659099122596214,144.0398362135403,105
83.7762,146.0,15.828196547099251,145.13947841323667,105
84.1992,146.0,14.75624749593501,145.2523774670787,105
84.6222,146.0,13.683494160772815,145.3573595919797,105
85.0452,146.0,12.609995011650014,145.4544190659265,105
85.4791,146.0,11.508120016294818,145.5457425474567,105
85.9021,146.0,10.43328938090516,145.6267368057607,105
86.2646,147.0,9.576881629693798,146.68770684093073,105
86.6986,147.0,8.46549789212221,146.7560402349371,105
87.171,146.0,7.205874490823532,145.82206750976513,105
87.605,146.0,6.1011156935970305,145.8724661726583,105
88.028,146.0,5.024020317068174,145.91353336772326,105
88.3905,147.0,4.128844855967435,146.94200434237771,105
88.764,148.0,3.1924482728591634,147.9655644872317,105
89.187,148.0,2.0999794982673343,147.98510089230894,105
89.6704,147.0,0.845628302536533,146.99756771040106,105
90.0934,147.0,-0.2396301095101719,146.99980468494036,105
90.4669,148.0,-1.2060301091851509,147.99508603793484,105
90.8899,148.0,-2.2985969630646954,147.98214909914435,105
91.3074,148.0,-3.3768352666983565,147.96147128080872,105
91.7303,148.0,-4.468836603306595,147.93251670749385,105
92.1533,148.0,-5.560852609061479,147.89549323174217,105
92.5928,148.0,-6.695143107238024,147.84848683288445,105
93.0103,148.0,-7.772290735448267,147.79577631557564,105
93.4332,148.0,-8.862949359317023,147.7343837048579,105
93.8562,148.0,-9.953382863600922,147.6649253193546,105
94.2792,148.0,-11.043273862307784,147.58741850985155,105
94.7021,148.0,-12.132305511975545,147.501888675922,105
95.1361,148.0,-13.249233601477442,147.40575907668426,105
95.4987,149.0,-14.277651983161478,148.31435754453352,105
95.9216,149.0,-15.3719610165996,148.20493518943337,105
96.3556,149.0,-16.494121502324973,148.0842461434252,105
96.7786,149.0,-17.586929960366323,147.9584397544431,105
97.2015,149.0,-18.678521846500495,147.8246015439575,105
97.6245,149.0,-19.76935390269428,147.68267551161858,105
98.042,149.0,-20.844946218693266,147.53470173874274,105
98.4814,149.0,-21.975762347071015,147.370505425153,105
98.9044,149.0,-23.06315210143882,147.20424931076514,105
99.2175,150.0,-24.027402576661654,148.063107914899,105
99.6405,150.0,-25.119849678620746,147.88168633107853,105
100.058,150.0,-26.196750077541424,147.6947198967344,105
100.481,150.0,-27.286418370486327,147.49729276332766,105
100.9204,150.0,-28.416758192234244,147.2836985339657,105
101.3434,150.0,-29.50333154738976,147.06989300194923,105
101.7609,150.0,-30.574200290179423,146.8510070670814,105
102.1234,151.0,-31.71269972496249,147.63232937319103,105
102.5574,151.0,-32.83005413320054,147.38788127119244,105
102.9803,151.0,-33.91701955275609,147.14155016397632,105
103.4033,151.0,-35.0023935777087,146.88714186010694,105
103.8263,151.0,-36.085859809704324,146.62472752504732,105
104.2493,151.0,-37.16735919480303,146.35432146159707,105
104.6228,152.0,-38.37307240103724,147.07653556738666,105
105.0458,152.0,-39.457845006525154,146.78923144236788,105
105.4193,153.0,-40.67977105207607,147.4929022941466,105
105.8423,153.0,-41.767554695174496,147.1885572141585,105
106.1993,154.0,-42.9628235679392,147.8857524951952,105
106.6388,154.0,-44.09593898820651,147.55184907261707,105
107.0618,154.0,-45.184064717745805,147.22228192628504,105
107.4188,155.0,-46.399851911741855,147.8920340740786,105
107.8583,155.0,-47.53291439894384,147.53176623609804,105
108.2812,155.0,-48.62054132576318,147.17691042140325,105
108.6383,156.0,-49.856474351766046,147.81857787575854,105
109.0778,156.0,-50.98887168911888,147.43179766885626,105
109.4348,157.0,-52.23923172724479,148.05425582720417,105
109.8578,157.0,-53.330844639276975,147.6645556999421,105
110.2917,157.0,-54.447565955978426,147.2564516802893,105
110.6543,158.0,-55.73111987299846,147.84465589834986,105
111.0773,158.0,-56.821090214677454,147.42918200551574,105
111.4948,158.0,-57.89385174482738,147.01123062592174,105
111.9342,158.0,-59.01956394768891,146.56292529635405,105
112.2968,159.0,-60.32531319107724,147.11171465385902,105
112.6703,160.0,-61.66844497333143,147.63808077380034,105
113.0273,161.0,-62.978318731817794,148.1712906392921,105
113.4668,161.0,-64.11303556159758,147.68384702152542,105
113.8239,162.0,-65.43616132128886,148.1961834580576,105
114.2468,162.0,-66.52820459099338,147.70916692574949,105
114.6204,163.0,-67.90653297983766,148.1813172389091,105
114.9994,164.0,-69.30783842507023,148.6352028721472,105
115.4169,165.0,-70.81825791143069,149.02944120672964,105
115.8398,165.0,-71.91630479328907,148.50267709667307,105
116.2134,166.0,-73.32480391363185,148.92774466508058,105
116.5759,167.0,-74.71295184766149,149.35519685035743,105
116.9495,168.0,-76.13843968515191,149.7562619802941,105
117.312,169.0,-77.5432258608974,150.16007499693737,105
117.6855,170.0,-78.98505351436522,150.53691016270017,105
118.0426,171.0,-80.391873218287,150.9243079177601,105
118.4216,172.0,-81.86439673369232,151.2687031326329,105
118.8391,173.0,-83.44682236397881,151.54414484682198,105
119.2181,174.0,-84.9355587101539,151.8616174897199,105
119.5752,175.0,-86.3739566727885,152.1990131659442,105
119.9487,176.0,-87.86349448109193,152.49920110469802,105
120.3717,176.0,-88.98695213862244,151.84637746445753,105
120.7452,177.0,-90.48613236709427,152.12251591807404,105
121.1682,178.0,-92.12428979696226,152.3059920994749,105
121.5308,179.0,-93.60927358112119,152.5722907333268,105
121.9647,179.0,-94.76200575955617,151.85902101760647,105
122.3273,180.0,-96.2559062556267,152.1012837253782,105
122.7448,180.0,-97.36166499490474,151.39585922151218,105
123.1238,181.0,-98.9074305417133,151.58601579181428,105
123.5468,182.0,-100.57646340616037,151.68511795396833,105
123.9203,183.0,-102.12116423863944,151.85607598823574,105
124.2773,184.0,-103.62856320122826,152.0431546925051,105
124.6509,185.0,-105.18633294416453,152.18684358958023,105
125.0739,186.0,-106.88164497979835,152.22455112895668,105
125.4968,186.0,-108.00229239919119,151.43151863637772,105
125.8704,187.0,-109.57336001118422,151.53441449340613,105
126.2329,188.0,-111.12096026692609,151.64475655081594,105
126.6559,189.0,-112.83448386866223,151.62248926228787,105
127.0294,190.0,-114.42270158592741,151.6820535257148,105
127.403,191.0,-116.01672995950405,151.72711810847628,105
127.8259,192.0,-117.74672119873175,151.6565516123459,105
128.183,193.0,-119.30781354332689,151.70578640088436,105
128.562,194.0,-120.93206029270497,151.69521018595665,105
128.9795,195.0,-122.66324728721298,151.58736017543166,105
129.3585,196.0,-124.29744677890407,151.5458502376278,105
129.7156,197.0,-125.87852402255753,151.53744484417837,105
130.1385,198.0,-127.63821996857867,151.36870483442976,105
130.5121,199.0,-129.2721153916226,151.29349021744133,105
130.9351,199.0,-130.38554319567592,150.3349930174892,105
131.3086,200.0,-132.0228848013643,150.23301198047548,105
131.7316,201.0,-133.79405051605522,150.00050682083466,105
132.1051,202.0,-135.43951750218366,149.86706475665585,105
132.5281,203.0,-137.21819810848814,149.6000204139682,105
132.8906,204.0,-138.8425383353897,149.46153200267233,105
133.2642,205.0,-140.4995147075351,149.2812324672701,105
133.6871,206.0,-142.28824158424806,148.96327167078016,105
134.0607,207.0,-143.95195237013658,148.75091733776276,105
134.4836,208.0,-145.74665644505586,148.39781715068068,105
134.8407,210.0,-148.0789957522233,148.9047044824744,105
135.2142,211.0,-149.75626863856397,148.64070776020364,105
135.5768,212.0,-151.40813497450276,148.3899479868591,105
136.0107,213.0,-153.24700678118094,147.93361657381556,105
136.3733,214.0,-154.90398947438806,147.6507840985569,105
136.7963,215.0,-156.71875025231225,147.18774853687168,105
137.1698,217.0,-159.14164506913107,147.5226653931209,105
137.5433,218.0,-160.83771606387054,147.1571577985854,105
137.9663,219.0,-162.6624975617365,146.6353023217058,105
138.3234,221.0,-165.06706685482365,146.94850608272677,105
138.7024,222.0,-166.78677492238,146.51338406777504,105
139.0594,224.0,-169.20720940358723,146.7818799642878,105
139.4989,225.0,-171.088536814302,146.12909556532958,105
139.856,227.0,-173.52482094283812,146.3493645929355,105
140.6525,228.0,-176.3157860806591,144.55705994090795,105
140.9656,232.0,-180.21017175140977,146.11055402443517,105
141.3391,235.0,-183.50137291271582,146.80683273999344,105
141.7017,237.0,-185.9963579782031,146.88211197706863,105
142.0752,239.0,-188.52753132588586,146.89577915027758,105
142.4982,241.0,-191.193545837992,146.71751098589309,105
142.8552,243.0,-193.6982238264226,146.7310399557268,105
143.2343,245.0,-196.26700876254435,146.64331308110621,105
143.6078,246.0,-198.02374554391835,145.95408935948822,105
144.0308,248.0,-200.71454633791822,145.66286722553446,105
144.3878,250.0,-203.2441977682518,145.5740226604312,105
144.7614,252.0,-205.82260578228568,145.39963875123564,105
145.1404,255.0,-209.2415503624161,145.74969503203943,105
145.9204,258.0,-213.69105318291162,144.56878566820032,105
146.2335,262.0,-217.80311129238186,145.62212988195964,105
147.03,266.0,-223.16219633009908,144.75715570957558,105
147.4036,270.0,-227.4712867739683,145.45381979650813,105
147.7606,273.0,-230.91064228887055,145.63404573705034,105
148.4967,278.0,-237.02559923285264,145.26825292646407,105
148.8098,283.0,-242.0931571618265,146.56023763428868,105
149.1833,286.0,-245.61983598158565,146.51585638550856,105
149.6063,289.0,-249.28252923504945,146.21634866928082,105
149.9799,291.0,-251.9623339682265,145.5884001604657,105
150.3424,296.0,-257.22338600360894,146.46545562977775,105
150.6555,300.0,-261.50667601045905,147.01788463299556,105
151.9354,303.0,-267.3725663416033,142.55143200931005,105
152.9791,318.0,-283.2873938194482,144.47232434963058,105
153.512,311.0,-278.3536437550763,138.70922466898904,105
153.9514,309.0,-277.612361983016,135.69221228283848,105
154.3744,308.0,-277.7049286173377,133.20650367620703,105
154.8578,307.0,-277.9136283064979,130.4339495741723,105
155.2808,306.0,-277.9606379631552,127.96047726980301,105
155.6982,305.0,-277.974056164653,125.52061224902597,105
156.1212,304.0,-277.9787548974949,123.06019594344242,105
156.5442,304.0,-278.87969284569266,121.0046152768237,105
157.0276,303.0,-278.96996872192136,118.25716279063276,105
157.4506,302.0,-278.91187117892673,115.81091535546113,105
157.8735,301.0,-278.83271155740914,113.37247887182619,105
158.2965,300.0,-278.73299497692483,110.94105421886702,105
158.7799,299.0,-278.72686768997033,108.22353361324771,105
159.2029,299.0,-279.5182509843459,106.16283420600732,105
159.6204,298.0,-279.34699937463955,103.77501597390926,105
160.0433,297.0,-279.16539546195185,101.36903855010189,105
160.4663,297.0,-279.9061622914935,99.30528843545089,105
160.9058,297.0,-280.65966329259027,97.15530557046208,105
165.3113,287.0,-277.62020305094904,72.77377864279019,105
165.7343,288.0,-279.1190658841794,70.96863433900296,105
166.1517,288.0,-279.6286615459694,68.9333855400247,105
166.5747,288.0,-280.12995384411073,66.86709922896607,105
166.9977,288.0,-280.61597775919694,64.7971683505529,105
167.4207,287.0,-280.11071129094364,62.50591508074753,105
167.8436,286.0,-279.5868566190112,60.22615383619039,105
168.2611,286.0,-280.0182830997235,58.18729354320519,105
168.7006,286.0,-280.45637918471573,56.037660324097644,105
169.1235,286.0,-280.8623497806352,53.966104877970665,105
169.5905,285.0,-280.30933493443445,51.49443415180946,105
170.0134,285.0,-280.6817762996398,49.42408778398408,105
170.4529,284.0,-280.0664838173069,47.10376462885073,105
170.8704,284.0,-280.40227884627564,45.061757819857405,105
171.2933,284.0,-280.7272385435233,42.990900661974706,105
171.7163,284.0,-281.0369759509578,40.91721090617957,105
172.1393,283.0,-280.34079203300433,38.70452586336411,105
172.6227,281.0,-278.6739134849884,36.08115772756165,105
173.0896,278.0,-275.980474289758,33.44813613342652,105
173.6389,273.0,-271.3192400267693,30.246817870585236,105
174.1058,268.0,-266.58314232116044,27.521414029368668,105
175.4352,265.0,-264.15940967202766,21.090431046469067,105
178.9014,312.0,-311.9426484424171,5.9819798336799135,105
179.4342,305.0,-304.985128768448,3.0118482852164012,105
179.9176,301.0,-300.9996887240382,0.4328833931759925,105
180.39,297.0,-296.99311967859705,-2.021599261606822,105
180.8734,293.0,-292.96595837170736,-4.466232791406364,105
181.3568,290.0,-289.9186918439285,-6.866740093029931,105
181.8237,286.0,-285.8551358566883,-9.101719856942616,105
182.3071,284.0,-283.7697936828322,-11.43259345917904,105
182.7301,283.0,-282.67879217761447,-13.479631041132272,105
183.1531,283.0,-282.571572780195,-15.566189531383095,105
183.576,283.0,-282.4489827280992,-17.65140662558975,105
184.0155,283.0,-282.3052754165974,-19.817453720371887,105
184.433,284.0,-283.15038556191956,-21.95129053464223,105
184.856,284.0,-282.9806097980569,-24.041099773510403,105
185.2789,284.0,-282.79545588147687,-26.129105089682838,105
185.7019,284.0,-282.5948463404018,-28.21618014268983,105
186.1249,284.0,-282.3788340681866,-30.301717282878645,105
186.5424,285.0,-283.14402614428116,-32.47245692593381,105
186.9653,285.0,-282.8966365161092,-34.561438741354245,105
187.3389,286.0,-283.6570724484008,-36.5330706347372,105
187.7618,286.0,-283.37969773801683,-38.62572860038017,105
188.1848,287.0,-284.07662779075713,-40.859142710434426,105
188.6078,287.0,-283.76723624440973,-42.95527481240635,105
189.0417,288.0,-284.42137698854555,-45.26014043216886,105
189.4647,288.0,-284.07948490817745,-47.35869776825136,105
189.8877,289.0,-284.7072553893947,-49.626391452915485,105
190.2448,290.0,-285.37648453886766,-51.577728451701304,105
190.6677,290.0,-284.98801942059947,-53.68266747027405,105
191.1072,290.0,-284.5678543339464,-55.867130584753205,105
191.5302,291.0,-285.1274697773682,-58.166364665122195,105
191.9531,291.0,-284.6903811768758,-60.269286252328854,105
192.3706,291.0,-284.24365983482795,-62.342135379714264,105
192.7936,292.0,-284.75083586459397,-64.66035473468307,105
194.0131,293.0,-284.2804337850497,-70.9481146119047,105
196.1224,296.0,-284.35851640516813,-82.19631468534172,105
196.496,298.0,-285.73418904186065,-84.61662491845351,105
196.9189,299.0,-286.0585740238651,-87.01432196732254,105
197.3419,299.0,-285.4083797459291,-89.12382829975124,105
197.7155,300.0,-285.7737592609339,-91.28723085883266,105
198.1384,301.0,-286.0424975489241,-93.70533387152393,105
198.5614,302.0,-286.29088921518667,-96.13285989908822,105
198.9844,303.0,-286.51897658142286,-98.56914354266283,105
199.4019,303.0,-285.79312769226505,-100.65430027511346,105
199.7809,304.0,-286.06206583972175,-102.88097242692977,105
200.1984,306.0,-287.1818154711457,-105.65322930557696,105
200.6213,307.0,-287.33010234127437,-108.12220996887179,105
200.9839,308.0,-287.5737758181575,-110.29652515690647,105
201.4178,309.0,-287.661206288046,-112.8362991102873,105
201.8408,310.0,-287.74855419481486,-115.32896235895689,105
202.2638,311.0,-287.81472533186104,-117.829045155027,105
202.6208,313.0,-288.9211122395361,-120.38933051674208,105
203.0438,314.0,-288.94464897563597,-122.91049519201565,105
203.4174,316.0,-289.97233597323816,-125.58680014326153,105
203.8403,318.0,-290.8668410619364,-128.53202235493777,105
204.2633,318.0,-289.91000403102805,-130.6758951097306,105
204.6863,319.0,-289.84597362671843,-133.23029524991543,105
205.0598,320.0,-289.8771852456233,-135.5404643421093,105
205.4828,321.0,-289.7713486126479,-138.10707991702407,105
205.9058,322.0,-289.6433654492433,-140.67949691136977,105
206.2793,324.0,-290.51344851390263,-143.4501175759715,105
206.7023,325.0,-290.33983900591505,-146.0403296559527,105
207.1198,326.0,-290.15803641941875,-148.60792004878897,105
207.5427,327.0,-289.9399344307553,-151.20791785580985,105
207.9053,329.0,-290.7446504039296,-153.9758041430431,105
208.3228,329.0,-289.6149584399105,-156.09028108069035,105
208.8116,327.0,-286.5203845638194,-157.59146306003078,105
209.2291,327.0,-285.36445857852027,-159.67506311314864,105
209.6521,326.0,-283.3088071104221,-161.28273253411115,105
210.1355,321.0,-277.6138077365002,-161.15698481307447,105
210.6683,315.0,-270.9424014378131,-160.67113960855238,105
211.1517,311.0,-266.1540021054785,-160.88209087165959,105
211.6406,306.0,-260.51475913218775,-160.5243292286194,105
212.1075,302.0,-255.80981097242739,-160.5158578155161,105
212.5909,299.0,-251.91884903255544,-161.05245574691662,105
213.0743,294.0,-246.36129433249616,-160.44348741789798,105
213.5468,290.0,-241.69606706951006,-160.25919993289278,105
214.0302,287.0,-237.8491585548538,-160.61375337980246,105
214.5135,285.0,-234.83792218512025,-161.4811143873345,105
214.9805,280.0,-229.41721806964145,-160.52333180315745,105
215.5298,276.0,-224.6124928620213,-160.39086024555274,105
215.9967,273.0,-220.87088124008682,-160.45265289245756,105
216.4801,270.0,-217.09711969778738,-160.5267598219206,105
216.9031,268.0,-214.30678195024913,-160.9242157356324,105
217.3865,265.0,-210.55779263145533,-160.90499048248645,105
217.9193,260.0,-205.10805093866534,-159.78325143813373,105
218.4027,257.0,-201.4016956879285,-159.64447054009432,105
218.8696,254.0,-197.75836081066123,-159.39771243490398,105
219.3585,251.0,-194.07147147777846,-159.17683235461692,105
219.8859,248.0,-190.29609999161667,-159.03268320688244,105
220.3748,245.0,-186.64670651322666,-158.70729960454065,105
220.8582,243.0,-183.7884166181101,-158.9679776464681,105
221.3251,241.0,-180.9849579974186,-159.13970271014276,105
221.748,240.0,-179.05934838292114,-159.80534958718894,105
222.2314,238.0,-176.22385362047837,-159.96610083123304,105
222.7148,236.0,-173.39849747283273,-160.09047777480092,105
223.1982,234.0,-170.58369106192436,-160.17866382165244,105
223.6212,233.0,-168.67257849019506,-160.7437751997538,105
224.0442,232.0,-166.76245891037837,-161.28943641219772,105
224.5111,230.0,-164.01636893285334,-161.24090895948873,105
225.0604,227.0,-160.3439405071002,-160.68235977435577,105
225.5273,225.0,-157.62810123523863,-160.55647511381585,105
226.0107,223.0,-154.87885678854872,-160.441701935227,105
226.4337,223.0,-153.69014693080933,-161.58074989424404,105
226.8567,222.0,-151.80923486424734,-161.98134525287716,105
227.406,219.0,-148.21895517217067,-161.22078441587504,105
227.8729,217.0,-145.5587146407192,-160.93992852036962,105
228.2959,216.0,-143.7012967519414,-161.2635647373903,105
228.7793,215.0,-141.676669170788,-161.718030573808,105
