angle,distance,x,y,z
117.6855,170.0,-78.98505351436522,150.53691016270017,195
118.0426,171.0,-80.391873218287,150.9243079177601,195
118.4216,172.0,-81.86439673369232,151.2687031326329,195
118.8391,173.0,-83.44682236397881,151.54414484682198,195
119.2181,174.0,-84.9355587101539,151.8616174897199,195
119.5752,175.0,-86.3739566727885,152.1990131659442,195
119.9487,176.0,-87.86349448109193,152.49920110469802,195
120.3717,176.0,-88.98695213862244,151.84637746445753,195
120.7452,177.0,-90.48613236709427,152.12251591807404,195
121.1682,178.0,-92.12428979696226,152.3059920994749,195
121.5308,179.0,-93.60927358112119,152.5722907333268,195
121.9647,179.0,-94.76200575955617,151.85902101760647,195
122.3273,180.0,-96.2559062556267,152.1012837253782,195
122.7448,180.0,-97.36166499490474,151.39585922151218,195
123.1238,181.0,-98.9074305417133,151.58601579181428,195
123.5468,182.0,-100.57646340616037,151.68511795396833,195
123.9203,183.0,-102.12116423863944,151.85607598823574,195
124.2773,184.0,-103.62856320122826,152.0431546925051,195
124.6509,185.0,-105.18633294416453,152.18684358958023,195
125.0739,186.0,-106.88164497979835,152.22455112895668,195
125.4968,186.0,-108.00229239919119,151.43151863637772,195
125.8704,187.0,-109.57336001118422,151.53441449340613,195
126.2329,188.0,-111.12096026692609,151.64475655081594,195
126.6559,189.0,-112.83448386866223,151.62248926228787,195
127.0294,190.0,-114.42270158592741,151.6820535257148,195
127.403,191.0,-116.01672995950405,151.72711810847628,195
127.8259,192.0,-117.74672119873175,151.6565516123459,195
128.183,193.0,-119.30781354332689,151.70578640088436,195
128.562,194.0,-120.93206029270497,151.69521018595665,195
128.9795,195.0,-122.66324728721298,151.58736017543166,195
129.3585,196.0,-124.29744677890407,151.5458502376278,195
129.7156,197.0,-125.87852402255753,151.53744484417837,195
130.1385,198.0,-127.63821996857867,151.36870483442976,195
130.5121,199.0,-129.2721153916226,151.29349021744133,195
130.9351,199.0,-130.38554319567592,150.3349930174892,195
131.3086,200.0,-132.0228848013643,150.23301198047548,195
131.7316,201.0,-133.79405051605522,150.00050682083466,195
132.1051,202.0,-135.43951750218366,149.86706475665585,195
132.5281,203.0,-137.21819810848814,149.6000204139682,195
132.8906,204.0,-138.8425383353897,149.46153200267233,195
133.2642,205.0,-140.4995147075351,149.2812324672701,195
133.6871,206.0,-142.28824158424806,148.96327167078016,195
134.0607,207.0,-143.95195237013658,148.75091733776276,195
134.4836,208.0,-145.74665644505586,148.39781715068068,195
134.8407,210.0,-148.0789957522233,148.9047044824744,195
135.2142,211.0,-149.75626863856397,148.64070776020364,195
135.5768,212.0,-151.40813497450276,148.3899479868591,195
136.0107,213.0,-153.24700678118094,147.93361657381556,195
136.3733,214.0,-154.90398947438806,147.6507840985569,195
136.7963,215.0,-156.71875025231225,147.18774853687168,195
137.1698,217.0,-159.14164506913107,147.5226653931209,195
137.5433,218.0,-160.83771606387054,147.1571577985854,195
137.9663,219.0,-162.6624975617365,146.6353023217058,195
138.3234,221.0,-165.06706685482365,146.94850608272677,195
138.7024,222.0,-166.78677492238,146.51338406777504,195
139.0594,224.0,-169.20720940358723,146.7818799642878,195
139.4989,225.0,-171.088536814302,146.12909556532958,195
139.856,227.0,-173.52482094283812,146.3493645929355,195
140.6525,228.0,-176.3157860806591,144.55705994090795,195
140.9656,232.0,-180.21017175140977,146.11055402443517,195
141.3391,235.0,-183.50137291271582,146.80683273999344,195
141.7017,237.0,-185.9963579782031,146.88211197706863,195
142.0752,239.0,-188.52753132588586,146.89577915027758,195
142.4982,241.0,-191.193545837992,146.71751098589309,195
142.8552,243.0,-193.6982238264226,146.7310399557268,195
143.2343,245.0,-196.26700876254435,146.64331308110621,195
143.6078,246.0,-198.02374554391835,145.95408935948822,195
144.0308,248.0,-200.71454633791822,145.66286722553446,195
144.3878,250.0,-203.2441977682518,145.5740226604312,195
144.7614,252.0,-205.82260578228568,145.39963875123564,195
145.1404,255.0,-209.2415503624161,145.74969503203943,195
145.9204,258.0,-213.69105318291162,144.56878566820032,195
146.2335,262.0,-217.80311129238186,145.62212988195964,195
147.03,266.0,-223.16219633009908,144.75715570957558,195
147.4036,270.0,-227.4712867739683,145.45381979650813,195
147.7606,273.0,-230.91064228887055,145.63404573705034,195
148.4967,278.0,-237.02559923285264,145.26825292646407,195
148.8098,283.0,-242.0931571618265,146.56023763428868,195
149.1833,286.0,-245.61983598158565,146.51585638550856,195
149.6063,289.0,-249.28252923504945,146.21634866928082,195
149.9799,291.0,-251.9623339682265,145.5884001604657,195
150.3424,296.0,-257.22338600360894,146.46545562977775,195
150.6555,300.0,-261.50667601045905,147.01788463299556,195
151.9354,303.0,-267.3725663416033,142.55143200931005,195
152.9791,318.0,-283.2873938194482,144.47232434963058,195
153.512,311.0,-278.3536437550763,138.70922466898904,195
153.9514,309.0,-277.612361983016,135.69221228283848,195
154.3744,308.0,-277.7049286173377,133.20650367620703,195
154.8578,307.0,-277.9136283064979,130.4339495741723,195
155.2808,306.0,-277.9606379631552,127.96047726980301,195
155.6982,305.0,-277.974056164653,125.52061224902597,195
156.1212,304.0,-277.9787548974949,123.06019594344242,195
156.5442,304.0,-278.87969284569266,121.0046152768237,195
157.0276,303.0,-278.96996872192136,118.25716279063276,195
157.4506,302.0,-278.91187117892673,115.81091535546113,195
157.8735,301.0,-278.83271155740914,113.37247887182619,195
158.2965,300.0,-278.73299497692483,110.94105421886702,195
158.7799,299.0,-278.72686768997033,108.22353361324771,195
159.2029,299.0,-279.5182509843459,106.16283420600732,195
159.6204,298.0,-279.34699937463955,103.77501597390926,195
160.0433,297.0,-279.16539546195185,101.36903855010189,195
160.4663,297.0,-279.9061622914935,99.30528843545089,195
160.9058,297.0,-280.65966329259027,97.15530557046208,195
165.3113,287.0,-277.62020305094904,72.77377864279019,195
165.7343,288.0,-279.1190658841794,70.96863433900296,195
166.1517,288.0,-279.6286615459694,68.9333855400247,195
166.5747,288.0,-280.12995384411073,66.86709922896607,195
166.9977,288.0,-280.61597775919694,64.7971683505529,195
167.4207,287.0,-280.11071129094364,62.50591508074753,195
167.8436,286.0,-279.5868566190112,60.22615383619039,195
168.2611,286.0,-280.0182830997235,58.18729354320519,195
168.7006,286.0,-280.45637918471573,56.037660324097644,195
169.1235,286.0,-280.8623497806352,53.966104877970665,195
169.5905,285.0,-280.30933493443445,51.49443415180946,195
170.0134,285.0,-280.6817762996398,49.42408778398408,195
170.4529,284.0,-280.0664838173069,47.10376462885073,195
170.8704,284.0,-280.40227884627564,45.061757819857405,195
171.2933,284.0,-280.7272385435233,42.990900661974706,195
171.7163,284.0,-281.0369759509578,40.91721090617957,195
172.1393,283.0,-280.34079203300433,38.70452586336411,195
172.6227,281.0,-278.6739134849884,36.08115772756165,195
173.0896,278.0,-275.980474289758,33.44813613342652,195
173.6389,273.0,-271.3192400267693,30.246817870585236,195
174.1058,268.0,-266.58314232116044,27.521414029368668,195
175.4352,265.0,-264.15940967202766,21.090431046469067,195
178.9014,312.0,-311.9426484424171,5.9819798336799135,195
179.4342,305.0,-304.985128768448,3.0118482852164012,195
179.9176,301.0,-300.9996887240382,0.4328833931759925,195
180.39,297.0,-296.99311967859705,-2.021599261606822,195
180.8734,293.0,-292.96595837170736,-4.466232791406364,195
181.3568,290.0,-289.9186918439285,-6.866740093029931,195
181.8237,286.0,-285.8551358566883,-9.101719856942616,195
182.3071,284.0,-283.7697936828322,-11.43259345917904,195
182.7301,283.0,-282.67879217761447,-13.479631041132272,195
183.1531,283.0,-282.571572780195,-15.566189531383095,195
183.576,283.0,-282.4489827280992,-17.65140662558975,195
184.0155,283.0,-282.3052754165974,-19.817453720371887,195
184.433,284.0,-283.15038556191956,-21.95129053464223,195
184.856,284.0,-282.9806097980569,-24.041099773510403,195
185.2789,284.0,-282.79545588147687,-26.129105089682838,195
185.7019,284.0,-282.5948463404018,-28.21618014268983,195
186.1249,284.0,-282.3788340681866,-30.301717282878645,195
186.5424,285.0,-283.14402614428116,-32.47245692593381,195
186.9653,285.0,-282.8966365161092,-34.561438741354245,195
187.3389,286.0,-283.6570724484008,-36.5330706347372,195
187.7618,286.0,-283.37969773801683,-38.62572860038017,195
188.1848,287.0,-284.07662779075713,-40.859142710434426,195
188.6078,287.0,-283.76723624440973,-42.95527481240635,195
189.0417,288.0,-284.42137698854555,-45.26014043216886,195
189.4647,288.0,-284.07948490817745,-47.35869776825136,195
189.8877,289.0,-284.7072553893947,-49.626391452915485,195
190.2448,290.0,-285.37648453886766,-51.577728451701304,195
190.6677,290.0,-284.98801942059947,-53.68266747027405,195
191.1072,290.0,-284.5678543339464,-55.867130584753205,195
191.5302,291.0,-285.1274697773682,-58.166364665122195,195
191.9531,291.0,-284.6903811768758,-60.269286252328854,195
192.3706,291.0,-284.24365983482795,-62.342135379714264,195
192.7936,292.0,-284.75083586459397,-64.66035473468307,195
194.0131,293.0,-284.2804337850497,-70.9481146119047,195
196.1224,296.0,-284.35851640516813,-82.19631468534172,195
196.496,298.0,-285.73418904186065,-84.61662491845351,195
196.9189,299.0,-286.0585740238651,-87.01432196732254,195
197.3419,299.0,-285.4083797459291,-89.12382829975124,195
197.7155,300.0,-285.7737592609339,-91.28723085883266,195
198.1384,301.0,-286.0424975489241,-93.70533387152393,195
198.5614,302.0,-286.29088921518667,-96.13285989908822,195
198.9844,303.0,-286.51897658142286,-98.56914354266283,195
199.4019,303.0,-285.79312769226505,-100.65430027511346,195
199.7809,304.0,-286.06206583972175,-102.88097242692977,195
200.1984,306.0,-287.1818154711457,-105.65322930557696,195
200.6213,307.0,-287.33010234127437,-108.12220996887179,195
200.9839,308.0,-287.5737758181575,-110.29652515690647,195
201.4178,309.0,-287.661206288046,-112.8362991102873,195
201.8408,310.0,-287.74855419481486,-115.32896235895689,195
202.2638,311.0,-287.81472533186104,-117.829045155027,195
202.6208,313.0,-288.9211122395361,-120.38933051674208,195
203.0438,314.0,-288.94464897563597,-122.91049519201565,195
203.4174,316.0,-289.97233597323816,-125.58680014326153,195
203.8403,318.0,-290.8668410619364,-128.53202235493777,195
204.2633,318.0,-289.91000403102805,-130.6758951097306,195
204.6863,319.0,-289.84597362671843,-133.23029524991543,195
205.0598,320.0,-289.8771852456233,-135.5404643421093,195
205.4828,321.0,-289.7713486126479,-138.10707991702407,195
205.9058,322.0,-289.6433654492433,-140.67949691136977,195
206.2793,324.0,-290.51344851390263,-143.4501175759715,195
206.7023,325.0,-290.33983900591505,-146.0403296559527,195
207.1198,326.0,-290.15803641941875,-148.60792004878897,195
207.5427,327.0,-289.9399344307553,-151.20791785580985,195
207.9053,329.0,-290.7446504039296,-153.9758041430431,195
208.3228,329.0,-289.6149584399105,-156.09028108069035,195
208.8116,327.0,-286.5203845638194,-157.59146306003078,195
209.2291,327.0,-285.36445857852027,-159.67506311314864,195
209.6521,326.0,-283.3088071104221,-161.28273253411115,195
210.1355,321.0,-277.6138077365002,-161.15698481307447,195
210.6683,315.0,-270.9424014378131,-160.67113960855238,195
211.1517,311.0,-266.1540021054785,-160.88209087165959,195
211.6406,306.0,-260.51475913218775,-160.5243292286194,195
212.1075,302.0,-255.80981097242739,-160.5158578155161,195
212.5909,299.0,-251.91884903255544,-161.05245574691662,195
213.0743,294.0,-246.36129433249616,-160.44348741789798,195
213.5468,290.0,-241.69606706951006,-160.25919993289278,195
214.0302,287.0,-237.8491585548538,-160.61375337980246,195
214.5135,285.0,-234.83792218512025,-161.4811143873345,195
214.9805,280.0,-229.41721806964145,-160.52333180315745,195
215.5298,276.0,-224.6124928620213,-160.39086024555274,195
215.9967,273.0,-220.87088124008682,-160.45265289245756,195
216.4801,270.0,-217.09711969778738,-160.5267598219206,195
216.9031,268.0,-214.30678195024913,-160.9242157356324,195
217.3865,265.0,-210.55779263145533,-160.90499048248645,195
217.9193,260.0,-205.10805093866534,-159.78325143813373,195
218.4027,257.0,-201.4016956879285,-159.64447054009432,195
218.8696,254.0,-197.75836081066123,-159.39771243490398,195
219.3585,251.0,-194.07147147777846,-159.17683235461692,195
219.8859,248.0,-190.29609999161667,-159.03268320688244,195
220.3748,245.0,-186.64670651322666,-158.70729960454065,195
220.8582,243.0,-183.7884166181101,-158.9679776464681,195
221.3251,241.0,-180.9849579974186,-159.13970271014276,195
221.748,240.0,-179.05934838292114,-159.80534958718894,195
222.2314,238.0,-176.22385362047837,-159.96610083123304,195
222.7148,236.0,-173.39849747283273,-160.09047777480092,195
223.1982,234.0,-170.58369106192436,-160.17866382165244,195
223.6212,233.0,-168.67257849019506,-160.7437751997538,195
224.0442,232.0,-166.76245891037837,-161.28943641219772,195
224.5111,230.0,-164.01636893285334,-161.24090895948873,195
225.0604,227.0,-160.3439405071002,-160.68235977435577,195
225.5273,225.0,-157.62810123523863,-160.55647511381585,195
226.0107,223.0,-154.87885678854872,-160.441701935227,195
226.4337,223.0,-153.69014693080933,-161.58074989424404,195
226.8567,222.0,-151.80923486424734,-161.98134525287716,195
227.406,219.0,-148.21895517217067,-161.22078441587504,195
227.8729,217.0,-145.5587146407192,-160.93992852036962,195
228.2959,216.0,-143.7012967519414,-161.2635647373903,195
228.7793,215.0,-141.676669170788,-161.718030573808,195
