x,y,z
298.4460576890156,-18.192049084277997,15
298.5722303393052,-15.988222859745777,15
297.6871362801864,-13.651699282570176,15
297.778688803575,-11.48270414247673,15
297.8553467235512,-9.283987731202364,15
297.91577014426593,-7.08476529949377,15
298.9598213957595,-4.9015498585229045,15
298.9878558966332,-2.6948147123836805,15
297.99955605059426,-0.5143866723682062,15
297.99523242089583,1.6856614180445129,15
298.9745816563331,3.898656617426242,15
298.93766204374236,6.105260995345336,15
298.88444213669624,8.312054417283948,15
298.8159399565842,10.489710570986546,15
298.73035439753824,12.695485871804905,15
298.6285126531947,14.90004800464549,15
299.5234197742653,16.903283903705557,15
299.3904656029495,19.114107513799468,15
299.24123047801834,21.323367041851558,15
299.07565195677176,23.531986882367516,15
298.893772423963,25.739324120345483,15
299.693943912141,28.00964088285495,15
299.4790432080658,30.22089805385464,15
299.2477706201432,32.43103111025224,15
299.9935437445065,34.754477576463174,15
299.7288517093831,36.96776234741109,15
300.44308332152417,39.28044913510661,15
300.1449007339202,41.497452493197386,15
300.85767498519664,43.596552644696445,15
301.5161943931722,45.967211343073714,15
301.1686163641354,48.19195490237193,15
301.7908679136435,50.57936381499636,15
302.3943223292916,52.97805038889703,15
304.0260680596488,55.219108469711514,15
304.5761615697437,57.73527347680414,15
305.1284974188974,60.14648836703536,15
305.7216257846762,62.275898448552496,15
305.25364402816973,64.53071212626939,15
305.7521690897274,66.9672389824067,15
307.1999148774361,69.66500053323779,15
306.6772288621306,71.93105933770457,15
307.1738808214557,74.16338005435094,15
306.6179854385929,76.42912406654168,15
307.01387598346963,78.93972354655628,15
307.38949813567615,81.45978416308962,15
307.7444460233823,83.99021336894886,15
308.1780537448573,86.1759084085095,15
307.5336007668359,88.44820178717265,15
307.8312111104562,90.99970036362622,15
308.0898894363782,93.61954938515916,15
308.34512673937144,96.18878737192273,15
308.6923926912471,98.412431605732,15
308.90791894694945,100.99949312677222,15
309.1022005000996,103.59454447989137,15
309.2747662165992,106.19848860350095,15
309.51938042433386,108.54378444543241,15
309.65098357327975,111.16325099645309,15
309.7605309121035,113.79109582498867,15
309.85927817675116,116.39685445828319,15
310.9844340911033,119.07007076942641,15
311.0281252607658,121.72717567073255,15
311.0494826825714,124.39139569481767,15
311.0605995242802,127.0326864377644,15
311.13675929867173,129.471684213655,15
311.10551027040117,132.12630880862943,15
304.31218443441384,137.65934187244727,15
295.47001631392925,144.7013111877235,15
291.59764251640013,145.76287208640514,15
287.6854876100521,146.85387369275125,15
284.81890040411827,148.05132208997316,15
280.9525001104814,148.9620511461558,15
277.03279934174054,149.92607541344816,15
273.30504735380623,150.49369119977672,15
271.13913339781783,152.3304642554481,15
267.4172376458421,152.81368070257074,15
261.66673121871185,152.7727782470241,15
257.9522062572569,153.16872816281267,15
254.084260676028,153.78617778173776,15
248.38996747899523,153.51359567081897,15
240.87708910231112,154.18893587283517,15
223.55075277794447,149.61972106782696,15
218.9751956169231,149.24765895829074,15
213.4723748683657,148.42353306689597,15
208.00443916515286,147.50984132453743,15
204.32013934606644,147.5034937132134,15
199.71815193334155,147.0260513933864,15
195.26947239709412,146.3073243202831,15
191.53054042173196,146.27731227281726,15
