x,y,z
298.4460576890156,-18.192049084277997,145
298.5722303393052,-15.988222859745777,145
297.6871362801864,-13.651699282570176,145
297.778688803575,-11.48270414247673,145
297.8553467235512,-9.283987731202364,145
297.91577014426593,-7.08476529949377,145
298.9598213957595,-4.9015498585229045,145
298.9878558966332,-2.6948147123836805,145
297.99955605059426,-0.5143866723682062,145
297.99523242089583,1.6856614180445129,145
298.9745816563331,3.898656617426242,145
298.93766204374236,6.105260995345336,145
298.88444213669624,8.312054417283948,145
298.8159399565842,10.489710570986546,145
298.73035439753824,12.695485871804905,145
298.6285126531947,14.90004800464549,145
299.5234197742653,16.903283903705557,145
299.3904656029495,19.114107513799468,145
299.24123047801834,21.323367041851558,145
299.07565195677176,23.531986882367516,145
298.893772423963,25.739324120345483,145
299.693943912141,28.00964088285495,145
299.4790432080658,30.22089805385464,145
299.2477706201432,32.43103111025224,145
299.9935437445065,34.754477576463174,145
299.7288517093831,36.96776234741109,145
300.44308332152417,39.28044913510661,145
300.1449007339202,41.497452493197386,145
300.85767498519664,43.596552644696445,145
301.5161943931722,45.967211343073714,145
301.1686163641354,48.19195490237193,145
301.7908679136435,50.57936381499636,145
302.3943223292916,52.97805038889703,145
304.0260680596488,55.219108469711514,145
304.5761615697437,57.73527347680414,145
305.1284974188974,60.14648836703536,145
305.7216257846762,62.275898448552496,145
305.25364402816973,64.53071212626939,145
305.7521690897274,66.9672389824067,145
307.1999148774361,69.66500053323779,145
306.6772288621306,71.93105933770457,145
307.1738808214557,74.16338005435094,145
306.6179854385929,76.42912406654168,145
307.01387598346963,78.93972354655628,145
307.38949813567615,81.45978416308962,145
307.7444460233823,83.99021336894886,145
308.1780537448573,86.1759084085095,145
307.5336007668359,88.44820178717265,145
307.8312111104562,90.99970036362622,145
308.0898894363782,93.61954938515916,145
308.34512673937144,96.18878737192273,145
308.6923926912471,98.412431605732,145
308.90791894694945,100.99949312677222,145
309.1022005000996,103.59454447989137,145
309.2747662165992,106.19848860350095,145
309.51938042433386,108.54378444543241,145
309.65098357327975,111.16325099645309,145
309.7605309121035,113.79109582498867,145
309.85927817675116,116.39685445828319,145
310.9844340911033,119.07007076942641,145
311.0281252607658,121.72717567073255,145
311.0494826825714,124.39139569481767,145
311.0605995242802,127.0326864377644,145
311.13675929867173,129.471684213655,145
311.10551027040117,132.12630880862943,145
304.31218443441384,137.65934187244727,145
295.47001631392925,144.7013111877235,145
291.59764251640013,145.76287208640514,145
287.6854876100521,146.85387369275125,145
284.81890040411827,148.05132208997316,145
280.9525001104814,148.9620511461558,145
277.03279934174054,149.92607541344816,145
273.30504735380623,150.49369119977672,145
271.13913339781783,152.3304642554481,145
267.4172376458421,152.81368070257074,145
261.66673121871185,152.7727782470241,145
257.9522062572569,153.16872816281267,145
254.084260676028,153.78617778173776,145
248.38996747899523,153.51359567081897,145
240.87708910231112,154.18893587283517,145
223.55075277794447,149.61972106782696,145
218.9751956169231,149.24765895829074,145
213.4723748683657,148.42353306689597,145
208.00443916515286,147.50984132453743,145
204.32013934606644,147.5034937132134,145
199.71815193334155,147.0260513933864,145
195.26947239709412,146.3073243202831,145
191.53054042173196,146.27731227281726,145
187.94889341277067,146.0110046021017,145
184.35684378915624,145.73110219888085,145
180.78306309545712,145.40111449993762,145
177.10303745931193,145.1740821313693,145
172.67536866024582,144.25053572880827,145
169.16617758835642,143.75953658851526,145
166.4756704712566,143.82576661066537,145
162.83795402796397,143.43221649262304,145
160.17375111009764,143.42025468991642,145
156.74002018467044,142.74650984353033,145
153.93950414029604,142.83777184288394,145
151.27436732859124,142.7587678194739,145
148.66269740684913,142.60225243564568,145
146.00902619416377,142.46881858790013,145
143.38221971234816,142.2868197352092,145
140.8098859639964,142.0301940250957,145
138.08823125856176,141.90010707494895,145
135.5034425486855,141.6150311847407,145
132.1266765935639,140.68241301719192,145
129.57822169798055,140.32278667981547,145
127.75803901896049,140.63386315546398,145
124.40806709543072,139.61243799024072,145
121.94789966422773,139.11761127723352,145
120.11703901366664,139.383990969513,145
117.5239988769614,138.9680167807254,145
115.06882526944845,138.41663719043726,145
113.30408428870271,138.575555144111,145
110.0937626152727,137.31483325996498,145
108.35199471165349,137.42214247349594,145
105.80636161584931,136.87225373177768,145
104.18725483563455,136.85399493553172,145
101.72659310607584,136.20462640832318,145
99.96914796278688,136.26140119488875,145
97.54248900881679,135.55243575076346,145
96.53932891399843,136.2686976999297,145
94.12682437461183,135.51804652204436,145
91.85310086074446,134.65514421018568,145
90.1960008227068,134.56850090415023,145
87.80420221464018,133.75508242100776,145
86.81433895355019,134.39966723194703,145
85.18052691166952,134.2582505287863,145
84.18702042487472,134.8834518834009,145
83.1889253546083,135.50130146365905,145
81.52677208633666,135.34173574024578,145
79.87326949160244,135.16382955776982,145
78.87345897164724,135.74968681307476,145
77.2693199076206,135.51919495412372,145
75.63524923602873,135.29341843934543,145
74.63436057126088,135.84812189397033,145
73.0114774287282,135.5924930210899,145
72.00845229719462,136.1278178689523,145
70.43640731215054,135.8223564990566,145
69.43175534974911,136.33866417510694,145
67.8327511565199,136.02469581122998,145
66.82667634427563,136.52177602411064,145
65.24043224246428,136.17887501670893,145
64.233528332894,136.65670066962434,145
62.69980170384801,136.26714521959482,145
61.69207685104343,136.72632392412572,145
59.97593073275952,136.3960693449017,145
58.967328306758816,136.8351350800039,145
57.96868828192592,137.26117870276687,145
56.45357814452033,136.8100636454809,145
55.442015325153854,137.2231137115224,145
54.44064181305494,137.6234591884053,145
52.90469005652546,137.14989526070727,145
51.90391742575113,137.5317539910722,145
50.88715058944486,137.91119571988042,145
49.383563754436935,137.39455458973424,145
48.3678785023011,137.75539310381512,145
47.349798021350054,138.10864066863215,145
46.328896328130476,138.4544450894132,145
45.31879242926751,138.78835344780543,145
44.29292798666751,139.11914508926472,145
43.264649373851675,139.44235409142257,145
42.23425656037485,139.75788912541728,145
40.77245172959649,139.1495856262523,145
39.74404432531921,139.44680326442432,145
38.713470686104934,139.73642040440313,145
37.69422761292731,140.01480351971657,145
36.65976132522581,140.2892080652588,145
35.62305253845544,140.55603198668652,145
34.58440212993315,140.8151949518058,145
33.544112918685364,141.06662428972518,145
32.515314305982784,141.3073046080179,145
31.471202188438355,141.54350367577607,145
30.425374744262076,141.7719879654342,145
29.378136799951807,141.99269374923244,145
27.984785413298212,141.25456376829618,145
26.94118613169738,141.45731684793557,145
25.89611843037148,141.65235984705717,145
24.863254787898313,141.83729608728464,145
23.774787386322036,142.02379900824786,145
23.034368318638595,143.1587156835423,145
21.990604309907102,143.32275926064602,145
21.18719682439062,144.4545004169982,145
20.134039879449663,144.60504983620984,145
18.769971236466755,143.7799992341849,145
17.722044517824774,143.91292206785405,145
16.659099122596214,144.0398362135403,145
15.828196547099251,145.13947841323667,145
14.75624749593501,145.2523774670787,145
13.683494160772815,145.3573595919797,145
12.609995011650014,145.4544190659265,145
11.508120016294818,145.5457425474567,145
10.43328938090516,145.6267368057607,145
9.576881629693798,146.68770684093073,145
8.46549789212221,146.7560402349371,145
7.205874490823532,145.82206750976513,145
6.1011156935970305,145.8724661726583,145
5.024020317068174,145.91353336772326,145
4.128844855967435,146.94200434237771,145
3.1924482728591634,147.9655644872317,145
2.0999794982673343,147.98510089230894,145
0.845628302536533,146.99756771040106,145
-0.2396301095101719,146.99980468494036,145
-1.2060301091851509,147.99508603793484,145
-2.2985969630646954,147.98214909914435,145
-3.3768352666983565,147.96147128080872,145
-4.468836603306595,147.93251670749385,145
-5.560852609061479,147.89549323174217,145
-6.695143107238024,147.84848683288445,145
-7.772290735448267,147.79577631557564,145
-8.862949359317023,147.7343837048579,145
-9.953382863600922,147.6649253193546,145
-11.043273862307784,147.58741850985155,145
-12.132305511975545,147.501888675922,145
-13.249233601477442,147.40575907668426,145
-14.277651983161478,148.31435754453352,145
-15.3719610165996,148.20493518943337,145
-16.494121502324973,148.0842461434252,145
-17.586929960366323,147.9584397544431,145
-18.678521846500495,147.8246015439575,145
-19.76935390269428,147.68267551161858,145
-20.844946218693266,147.53470173874274,145
-21.975762347071015,147.370505425153,145
-23.06315210143882,147.20424931076514,145
-24.027402576661654,148.063107914899,145
-25.119849678620746,147.88168633107853,145
-26.196750077541424,147.6947198967344,145
-27.286418370486327,147.49729276332766,145
-28.416758192234244,147.2836985339657,145
-29.50333154738976,147.06989300194923,145
-30.574200290179423,146.8510070670814,145
-31.71269972496249,147.63232937319103,145
-32.83005413320054,147.38788127119244,145
-33.91701955275609,147.14155016397632,145
-35.0023935777087,146.88714186010694,145
-36.085859809704324,146.62472752504732,145
-37.16735919480303,146.35432146159707,145
-38.37307240103724,147.07653556738666,145
-39.457845006525154,146.78923144236788,145
-40.67977105207607,147.4929022941466,145
-41.767554695174496,147.1885572141585,145
-42.9628235679392,147.8857524951952,145
-44.09593898820651,147.55184907261707,145
-45.184064717745805,147.22228192628504,145
-46.399851911741855,147.8920340740786,145
-47.53291439894384,147.53176623609804,145
-48.62054132576318,147.17691042140325,145
-49.856474351766046,147.81857787575854,145
-50.98887168911888,147.43179766885626,145
-52.23923172724479,148.05425582720417,145
-53.330844639276975,147.6645556999421,145
-54.447565955978426,147.2564516802893,145
-55.73111987299846,147.84465589834986,145
-56.821090214677454,147.42918200551574,145
-57.89385174482738,147.01123062592174,145
-59.01956394768891,146.56292529635405,145
-60.32531319107724,147.11171465385902,145
-61.66844497333143,147.63808077380034,145
-62.978318731817794,148.1712906392921,145
-64.11303556159758,147.68384702152542,145
-65.43616132128886,148.1961834580576,145
-66.52820459099338,147.70916692574949,145
-67.90653297983766,148.1813172389091,145
-69.30783842507023,148.6352028721472,145
-70.81825791143069,149.02944120672964,145
-71.91630479328907,148.50267709667307,145
-73.32480391363185,148.92774466508058,145
-74.71295184766149,149.35519685035743,145
-76.13843968515191,149.7562619802941,145
-77.5432258608974,150.16007499693737,145
-78.98505351436522,150.53691016270017,145
-80.391873218287,150.9243079177601,145
-81.86439673369232,151.2687031326329,145
-83.44682236397881,151.54414484682198,145
-84.9355587101539,151.8616174897199,145
-86.3739566727885,152.1990131659442,145
-87.86349448109193,152.49920110469802,145
-88.98695213862244,151.84637746445753,145
-90.48613236709427,152.12251591807404,145
-92.12428979696226,152.3059920994749,145
-93.60927358112119,152.5722907333268,145
-94.76200575955617,151.85902101760647,145
-96.2559062556267,152.1012837253782,145
-97.36166499490474,151.39585922151218,145
-98.9074305417133,151.58601579181428,145
-100.57646340616037,151.68511795396833,145
-102.12116423863944,151.85607598823574,145
-103.62856320122826,152.0431546925051,145
-105.18633294416453,152.18684358958023,145
-106.88164497979835,152.22455112895668,145
-108.00229239919119,151.43151863637772,145
-109.57336001118422,151.53441449340613,145
-111.12096026692609,151.64475655081594,145
-112.83448386866223,151.62248926228787,145
-114.42270158592741,151.6820535257148,145
-116.01672995950405,151.72711810847628,145
-117.74672119873175,151.6565516123459,145
-119.30781354332689,151.70578640088436,145
-120.93206029270497,151.69521018595665,145
-122.66324728721298,151.58736017543166,145
-124.29744677890407,151.5458502376278,145
-125.87852402255753,151.53744484417837,145
-127.63821996857867,151.36870483442976,145
-129.2721153916226,151.29349021744133,145
-130.38554319567592,150.3349930174892,145
-132.0228848013643,150.23301198047548,145
-133.79405051605522,150.00050682083466,145
-135.43951750218366,149.86706475665585,145
-137.21819810848814,149.6000204139682,145
-138.8425383353897,149.46153200267233,145
-140.4995147075351,149.2812324672701,145
-142.28824158424806,148.96327167078016,145
-143.95195237013658,148.75091733776276,145
-145.74665644505586,148.39781715068068,145
-148.0789957522233,148.9047044824744,145
-149.75626863856397,148.64070776020364,145
-151.40813497450276,148.3899479868591,145
-153.24700678118094,147.93361657381556,145
-154.90398947438806,147.6507840985569,145
-156.71875025231225,147.18774853687168,145
-159.14164506913107,147.5226653931209,145
-160.83771606387054,147.1571577985854,145
-162.6624975617365,146.6353023217058,145
-165.06706685482365,146.94850608272677,145
